x,y,z
26.0933863494831,14.9379469460679,-0.01
25.2774336193921,17.0795647515983,-0.01
25.334398866487,16.930048997835,-0.01
25.3913641135819,16.7805332440716,-0.01
25.4483293606767,16.6310174903083,-0.01
25.5052946077716,16.4815017365449,-0.01
25.5622598548665,16.3319859827816,-0.01
25.6192251019613,16.1824702290183,-0.01
25.6761903490562,16.0329544752549,-0.01
25.7331555961511,15.8834387214916,-0.01
25.7901208432459,15.7339229677282,-0.01
25.8470860903408,15.5844072139649,-0.01
25.9040513374357,15.4348914602015,-0.01
25.9610165845305,15.2853757064382,-0.01
26.0179818316254,15.1358599526749,-0.01
26.0749470787203,14.9863441989115,-0.01
25.5475340836546,17.3536919833817,-0.01
26.4004913853765,15.1149488830047,-0.01
25.6044993307494,17.2041762296183,-0.01
25.6614645778443,17.054660475855,-0.01
25.7184298249392,16.9051447220917,-0.01
25.775395072034,16.7556289683283,-0.01
25.8323603191289,16.606113214565,-0.01
25.8893255662238,16.4565974608016,-0.01
25.9462908133187,16.3070817070383,-0.01
26.0032560604135,16.1575659532749,-0.01
26.0602213075084,16.0080501995116,-0.01
26.1171865546033,15.8585344457483,-0.01
26.1741518016981,15.7090186919849,-0.01
26.231117048793,15.5595029382216,-0.01
26.2880822958879,15.4099871844582,-0.01
26.3450475429827,15.2604714306949,-0.01
25.8745997950119,17.4783034614017,-0.01
26.7075964212699,15.2919508199416,-0.01
25.9315650421068,17.3287877076384,-0.01
25.9885302892016,17.179271953875,-0.01
26.0454955362965,17.0297562001117,-0.01
26.1024607833914,16.8802404463483,-0.01
26.1594260304862,16.730724692585,-0.01
26.2163912775811,16.5812089388216,-0.01
26.273356524676,16.4316931850583,-0.01
26.3303217717708,16.282177431295,-0.01
26.3872870188657,16.1326616775316,-0.01
26.4442522659606,15.9831459237683,-0.01
26.5012175130554,15.8336301700049,-0.01
26.5581827601503,15.6841144162416,-0.01
26.6151480072452,15.5345986624782,-0.01
26.67211325434,15.3850829087149,-0.01
26.2016655063692,17.6029149394217,-0.01
27.0147014571633,15.4689527568784,-0.01
26.2586307534641,17.4533991856584,-0.01
26.3155960005589,17.303883431895,-0.01
26.3725612476538,17.1543676781317,-0.01
26.4295264947487,17.0048519243684,-0.01
26.4864917418435,16.855336170605,-0.01
26.5434569889384,16.7058204168417,-0.01
26.6004222360333,16.5563046630783,-0.01
26.6573874831281,16.406788909315,-0.01
26.714352730223,16.2572731555516,-0.01
26.7713179773179,16.1077574017883,-0.01
26.8282832244127,15.958241648025,-0.01
26.8852484715076,15.8087258942616,-0.01
26.9422137186025,15.6592101404983,-0.01
26.9991789656974,15.5096943867349,-0.01
26.5287312177265,17.7275264174418,-0.01
27.3218064930568,15.6459546938153,-0.01
26.5856964648214,17.5780106636784,-0.01
26.6426617119162,17.4284949099151,-0.01
26.6996269590111,17.2789791561517,-0.01
26.756592206106,17.1294634023884,-0.01
26.8135574532009,16.979947648625,-0.01
26.8705227002957,16.8304318948617,-0.01
26.9274879473906,16.6809161410984,-0.01
26.9844531944855,16.531400387335,-0.01
27.0414184415803,16.3818846335717,-0.01
27.0983836886752,16.2323688798083,-0.01
27.1553489357701,16.082853126045,-0.01
27.2123141828649,15.9333373722816,-0.01
27.2692794299598,15.7838216185183,-0.01
26.8557969290838,17.8521378954618,-0.01
27.6289115289502,15.8229566307521,-0.01
26.9127621761787,17.7026221416984,-0.01
26.9697274232736,17.5531063879351,-0.01
27.0266926703684,17.4035906341717,-0.01
27.0836579174633,17.2540748804084,-0.01
27.1406231645582,17.1045591266451,-0.01
27.197588411653,16.9550433728817,-0.01
27.2545536587479,16.8055276191184,-0.01
27.3115189058428,16.656011865355,-0.01
27.3684841529376,16.5064961115917,-0.01
27.4254494000325,16.3569803578283,-0.01
27.4824146471274,16.207464604065,-0.01
27.5393798942222,16.0579488503017,-0.01
27.5963451413171,15.9084330965383,-0.01
27.1828626404411,17.9767493734818,-0.01
27.9360165648436,15.9999585676889,-0.01
27.239827887536,17.8272336197185,-0.01
27.2967931346309,17.6777178659551,-0.01
27.3537583817257,17.5282021121918,-0.01
27.4107236288206,17.3786863584284,-0.01
27.4676888759155,17.2291706046651,-0.01
27.5246541230103,17.0796548509017,-0.01
27.5816193701052,16.9301390971384,-0.01
27.6385846172001,16.7806233433751,-0.01
27.6955498642949,16.6311075896117,-0.01
27.7525151113898,16.4815918358484,-0.01
27.8094803584847,16.332076082085,-0.01
27.8664456055796,16.1825603283217,-0.01
27.9234108526744,16.0330445745583,-0.01
27.5099283517985,18.1013608515018,-0.01
28.243121600737,16.1769605046258,-0.01
27.5668935988933,17.9518450977385,-0.01
27.6238588459882,17.8023293439751,-0.01
27.6808240930831,17.6528135902118,-0.01
27.7377893401779,17.5032978364485,-0.01
27.7947545872728,17.3537820826851,-0.01
27.8517198343677,17.2042663289218,-0.01
27.9086850814625,17.0547505751584,-0.01
27.9656503285574,16.9052348213951,-0.01
28.0226155756523,16.7557190676317,-0.01
28.0795808227471,16.6062033138684,-0.01
28.136546069842,16.4566875601051,-0.01
28.1935113169369,16.3071718063417,-0.01
27.8369940631558,18.2259723295219,-0.01
28.5502266366304,16.3539624415626,-0.01
27.8939593102506,18.0764565757585,-0.01
27.9509245573455,17.9269408219952,-0.01
28.0078898044404,17.7774250682318,-0.01
28.0648550515352,17.6279093144685,-0.01
28.1218202986301,17.4783935607051,-0.01
28.178785545725,17.3288778069418,-0.01
28.2357507928198,17.1793620531785,-0.01
28.2927160399147,17.0298462994151,-0.01
28.3496812870096,16.8803305456518,-0.01
28.4066465341044,16.7308147918884,-0.01
28.4636117811993,16.5812990381251,-0.01
28.5205770282942,16.4317832843617,-0.01
28.1640597745131,18.3505838075419,-0.01
28.8573316725238,16.5309643784995,-0.01
28.221025021608,18.2010680537785,-0.01
28.2779902687028,18.0515523000152,-0.01
28.3349555157977,17.9020365462518,-0.01
28.3919207628925,17.7525207924885,-0.01
28.4488860099874,17.6030050387252,-0.01
28.5058512570823,17.4534892849618,-0.01
28.5628165041772,17.3039735311985,-0.01
28.619781751272,17.1544577774351,-0.01
28.6767469983669,17.0049420236718,-0.01
28.7337122454618,16.8554262699084,-0.01
28.7906774925566,16.7059105161451,-0.01
28.8476427396515,16.5563947623818,-0.01
28.4911254858704,18.4751952855619,-0.01
29.1644367084173,16.7079663154363,-0.01
28.5480907329653,18.3256795317986,-0.01
28.6050559800601,18.1761637780352,-0.01
28.662021227155,18.0266480242719,-0.01
28.7189864742499,17.8771322705085,-0.01
28.7759517213447,17.7276165167452,-0.01
28.8329169684396,17.5781007629818,-0.01
28.8898822155345,17.4285850092185,-0.01
28.9468474626293,17.2790692554552,-0.01
29.0038127097242,17.1295535016918,-0.01
29.0607779568191,16.9800377479285,-0.01
29.1177432039139,16.8305219941651,-0.01
28.8181911972277,18.5998067635819,-0.01
29.4715417443107,16.8849682523731,-0.01
28.8751564443226,18.4502910098186,-0.01
28.9321216914174,18.3007752560552,-0.01
28.9890869385123,18.1512595022919,-0.01
29.0460521856072,18.0017437485286,-0.01
29.103017432702,17.8522279947652,-0.01
29.1599826797969,17.7027122410019,-0.01
29.2169479268918,17.5531964872385,-0.01
29.2739131739866,17.4036807334752,-0.01
29.3308784210815,17.2541649797118,-0.01
29.3878436681764,17.1046492259485,-0.01
29.4448089152713,16.9551334721852,-0.01
29.145256908585,18.724418241602,-0.01
29.7786467802041,17.06197018931,-0.01
29.2022221556799,18.5749024878386,-0.01
29.2591874027747,18.4253867340753,-0.01
29.3161526498696,18.2758709803119,-0.01
29.3731178969645,18.1263552265486,-0.01
29.4300831440594,17.9768394727852,-0.01
29.4870483911542,17.8273237190219,-0.01
29.5440136382491,17.6778079652585,-0.01
29.600978885344,17.5282922114952,-0.01
29.6579441324388,17.3787764577319,-0.01
29.7149093795337,17.2292607039685,-0.01
29.7718746266286,17.0797449502052,-0.01
29.4723226199423,18.849029719622,-0.01
30.0857518160975,17.2389721262468,-0.01
29.5292878670372,18.6995139658586,-0.01
29.5862531141321,18.5499982120953,-0.01
29.6432183612269,18.4004824583319,-0.01
29.7001836083218,18.2509667045686,-0.01
29.7571488554167,18.1014509508053,-0.01
29.8141141025115,17.9519351970419,-0.01
29.8710793496064,17.8024194432786,-0.01
29.9280445967013,17.6529036895152,-0.01
29.9850098437961,17.5033879357519,-0.01
30.041975090891,17.3538721819885,-0.01
29.7993883312996,18.973641197642,-0.01
30.3928568519909,17.4159740631837,-0.01
29.8563535783945,18.8241254438787,-0.01
29.9133188254894,18.6746096901153,-0.01
29.9702840725842,18.525093936352,-0.01
30.0272493196791,18.3755781825886,-0.01
30.084214566774,18.2260624288253,-0.01
30.1411798138688,18.0765466750619,-0.01
30.1981450609637,17.9270309212986,-0.01
30.2551103080586,17.7775151675353,-0.01
30.3120755551535,17.6279994137719,-0.01
30.3690408022483,17.4784836600086,-0.01
30.126454042657,19.098252675662,-0.01
30.6999618878843,17.5929760001205,-0.01
30.1834192897518,18.9487369218987,-0.01
30.2403845368467,18.7992211681353,-0.01
30.2973497839416,18.649705414372,-0.01
30.3543150310364,18.5001896606086,-0.01
30.4112802781313,18.3506739068453,-0.01
30.4682455252262,18.201158153082,-0.01
30.525210772321,18.0516423993186,-0.01
30.5821760194159,17.9021266455553,-0.01
30.6391412665108,17.7526108917919,-0.01
30.6961065136056,17.6030951380286,-0.01
30.4535197540143,19.222864153682,-0.01
31.0070669237778,17.7699779370573,-0.01
30.5104850011091,19.0733483999187,-0.01
30.567450248204,18.9238326461554,-0.01
30.6244154952989,18.774316892392,-0.01
30.6813807423937,18.6248011386287,-0.01
30.7383459894886,18.4752853848653,-0.01
30.7953112365835,18.325769631102,-0.01
30.8522764836783,18.1762538773386,-0.01
30.9092417307732,18.0267381235753,-0.01
30.9662069778681,17.877222369812,-0.01
30.7805854653716,19.3474756317021,-0.01
31.3141719596712,17.9469798739942,-0.01
30.8375507124664,19.1979598779387,-0.01
30.8945159595613,19.0484441241754,-0.01
30.9514812066562,18.898928370412,-0.01
31.008446453751,18.7494126166487,-0.01
31.0654117008459,18.5998968628854,-0.01
31.1223769479408,18.450381109122,-0.01
31.1793421950357,18.3008653553587,-0.01
31.2363074421305,18.1513496015953,-0.01
31.2932726892254,18.001833847832,-0.01
31.1076511767289,19.4720871097221,-0.01
31.6212769955646,18.123981810931,-0.01
31.1646164238238,19.3225713559588,-0.01
31.2215816709186,19.1730556021954,-0.01
31.2785469180135,19.0235398484321,-0.01
31.3355121651084,18.8740240946687,-0.01
31.3924774122032,18.7245083409054,-0.01
31.4494426592981,18.574992587142,-0.01
31.506407906393,18.4254768333787,-0.01
31.5633731534878,18.2759610796154,-0.01
31.6203384005827,18.126445325852,-0.01
2.98,3.84022245308274,-0.01
3.67471872926371,2.01680554967862,-0.01
2.99666361,3.79648575,-0.01
3.05362886,3.64697,-0.01
3.1105941,3.49745424,-0.01
3.16755935,3.34793849,-0.01
3.2245246,3.19842274,-0.01
3.28148984,3.04890698,-0.01
3.33845509,2.89939123,-0.01
3.39542034,2.74987547,-0.01
3.45238559,2.60035972,-0.01
3.50935083,2.45084397,-0.01
3.56631608,2.30132821,-0.01
3.62328133,2.15181246,-0.01
2.98,1.6164,-0.01
0,8.7555,-0.01
0,1.6164,-0.01
0,8.58428058428197,-0.01
0,8.41306116856395,-0.01
0,8.24184175284592,-0.01
0,8.07062233712789,-0.01
0,7.89940292140987,-0.01
0,7.72818350569184,-0.01
0,7.55696408997381,-0.01
0,7.38574467425578,-0.01
0,7.21452525853776,-0.01
0,7.04330584281973,-0.01
0,6.8720864271017,-0.01
0,6.70086701138368,-0.01
0,6.52964759566565,-0.01
0,6.35842817994762,-0.01
0,6.18720876422959,-0.01
0,6.01598934851157,-0.01
0,5.84476993279354,-0.01
0,5.67355051707551,-0.01
0,5.50233110135749,-0.01
0,5.33111168563946,-0.01
0,5.15989226992143,-0.01
0,4.9886728542034,-0.01
0,4.81745343848538,-0.01
0,4.64623402276735,-0.01
0,4.47501460704932,-0.01
0,4.30379519133129,-0.01
0,4.13257577561327,-0.01
0,3.96135635989524,-0.01
0,3.79013694417721,-0.01
0,3.61891752845919,-0.01
0,3.44769811274116,-0.01
0,3.27647869702313,-0.01
0,3.1052592813051,-0.01
0,2.93403986558708,-0.01
0,2.76282044986905,-0.01
0,2.59160103415102,-0.01
0,2.420381618433,-0.01
0,2.24916220271497,-0.01
0,2.07794278699694,-0.01
0,1.90672337127891,-0.01
0.44,8.7555,-0.01
0.44,1.6164,-0.01
0.44,8.58428058428197,-0.01
0.44,8.41306116856395,-0.01
0.44,8.24184175284592,-0.01
0.44,8.07062233712789,-0.01
0.44,7.89940292140987,-0.01
0.44,7.72818350569184,-0.01
0.44,7.55696408997381,-0.01
0.44,7.38574467425578,-0.01
0.44,7.21452525853776,-0.01
0.44,7.04330584281973,-0.01
0.44,6.8720864271017,-0.01
0.44,6.70086701138368,-0.01
0.44,6.52964759566565,-0.01
0.44,6.35842817994762,-0.01
0.44,6.18720876422959,-0.01
0.44,6.01598934851157,-0.01
0.44,5.84476993279354,-0.01
0.44,5.67355051707551,-0.01
0.44,5.50233110135749,-0.01
0.44,5.33111168563946,-0.01
0.44,5.15989226992143,-0.01
0.44,4.9886728542034,-0.01
0.44,4.81745343848538,-0.01
0.44,4.64623402276735,-0.01
0.44,4.47501460704932,-0.01
0.44,4.30379519133129,-0.01
0.44,4.13257577561327,-0.01
0.44,3.96135635989524,-0.01
0.44,3.79013694417721,-0.01
0.44,3.61891752845919,-0.01
0.44,3.44769811274116,-0.01
0.44,3.27647869702313,-0.01
0.44,3.1052592813051,-0.01
0.44,2.93403986558708,-0.01
0.44,2.76282044986905,-0.01
0.44,2.59160103415102,-0.01
0.44,2.420381618433,-0.01
0.44,2.24916220271497,-0.01
0.44,2.07794278699694,-0.01
0.44,1.90672337127891,-0.01
0.88,8.7555,-0.01
0.88,1.6164,-0.01
0.88,8.58428058428197,-0.01
0.88,8.41306116856395,-0.01
0.88,8.24184175284592,-0.01
0.88,8.07062233712789,-0.01
0.88,7.89940292140987,-0.01
0.88,7.72818350569184,-0.01
0.88,7.55696408997381,-0.01
0.88,7.38574467425578,-0.01
0.88,7.21452525853776,-0.01
0.88,7.04330584281973,-0.01
0.88,6.8720864271017,-0.01
0.88,6.70086701138368,-0.01
0.88,6.52964759566565,-0.01
0.88,6.35842817994762,-0.01
0.88,6.18720876422959,-0.01
0.88,6.01598934851157,-0.01
0.88,5.84476993279354,-0.01
0.88,5.67355051707551,-0.01
0.88,5.50233110135749,-0.01
0.88,5.33111168563946,-0.01
0.88,5.15989226992143,-0.01
0.88,4.9886728542034,-0.01
0.88,4.81745343848538,-0.01
0.88,4.64623402276735,-0.01
0.88,4.47501460704932,-0.01
0.88,4.30379519133129,-0.01
0.88,4.13257577561327,-0.01
0.88,3.96135635989524,-0.01
0.88,3.79013694417721,-0.01
0.88,3.61891752845919,-0.01
0.88,3.44769811274116,-0.01
0.88,3.27647869702313,-0.01
0.88,3.1052592813051,-0.01
0.88,2.93403986558708,-0.01
0.88,2.76282044986905,-0.01
0.88,2.59160103415102,-0.01
0.88,2.420381618433,-0.01
0.88,2.24916220271497,-0.01
0.88,2.07794278699694,-0.01
0.88,1.90672337127891,-0.01
1.23,8.7555,-0.01
1.23,1.6164,-0.01
1.23,8.58428058428197,-0.01
1.23,8.41306116856395,-0.01
1.23,8.24184175284592,-0.01
1.23,8.07062233712789,-0.01
1.23,7.89940292140987,-0.01
1.23,7.72818350569184,-0.01
1.23,7.55696408997381,-0.01
1.23,7.38574467425578,-0.01
1.23,7.21452525853776,-0.01
1.23,7.04330584281973,-0.01
1.23,6.8720864271017,-0.01
1.23,6.70086701138368,-0.01
1.23,6.52964759566565,-0.01
1.23,6.35842817994762,-0.01
1.23,6.18720876422959,-0.01
1.23,6.01598934851157,-0.01
1.23,5.84476993279354,-0.01
1.23,5.67355051707551,-0.01
1.23,5.50233110135749,-0.01
1.23,5.33111168563946,-0.01
1.23,5.15989226992143,-0.01
1.23,4.9886728542034,-0.01
1.23,4.81745343848538,-0.01
1.23,4.64623402276735,-0.01
1.23,4.47501460704932,-0.01
1.23,4.30379519133129,-0.01
1.23,4.13257577561327,-0.01
1.23,3.96135635989524,-0.01
1.23,3.79013694417721,-0.01
1.23,3.61891752845919,-0.01
1.23,3.44769811274116,-0.01
1.23,3.27647869702313,-0.01
1.23,3.1052592813051,-0.01
1.23,2.93403986558708,-0.01
1.23,2.76282044986905,-0.01
1.23,2.59160103415102,-0.01
1.23,2.420381618433,-0.01
1.23,2.24916220271497,-0.01
1.23,2.07794278699694,-0.01
1.23,1.90672337127891,-0.01
1.58,8.7555,-0.01
1.58,1.6164,-0.01
1.58,8.58428058428197,-0.01
1.58,8.41306116856395,-0.01
1.58,8.24184175284592,-0.01
1.58,8.07062233712789,-0.01
1.58,7.89940292140987,-0.01
1.58,7.72818350569184,-0.01
1.58,7.55696408997381,-0.01
1.58,7.38574467425578,-0.01
1.58,7.21452525853776,-0.01
1.58,7.04330584281973,-0.01
1.58,6.8720864271017,-0.01
1.58,6.70086701138368,-0.01
1.58,6.52964759566565,-0.01
1.58,6.35842817994762,-0.01
1.58,6.18720876422959,-0.01
1.58,6.01598934851157,-0.01
1.58,5.84476993279354,-0.01
1.58,5.67355051707551,-0.01
1.58,5.50233110135749,-0.01
1.58,5.33111168563946,-0.01
1.58,5.15989226992143,-0.01
1.58,4.9886728542034,-0.01
1.58,4.81745343848538,-0.01
1.58,4.64623402276735,-0.01
1.58,4.47501460704932,-0.01
1.58,4.30379519133129,-0.01
1.58,4.13257577561327,-0.01
1.58,3.96135635989524,-0.01
1.58,3.79013694417721,-0.01
1.58,3.61891752845919,-0.01
1.58,3.44769811274116,-0.01
1.58,3.27647869702313,-0.01
1.58,3.1052592813051,-0.01
1.58,2.93403986558708,-0.01
1.58,2.76282044986905,-0.01
1.58,2.59160103415102,-0.01
1.58,2.420381618433,-0.01
1.58,2.24916220271497,-0.01
1.58,2.07794278699694,-0.01
1.58,1.90672337127891,-0.01
1.93,8.7555,-0.01
1.93,1.6164,-0.01
1.93,8.58428058428197,-0.01
1.93,8.41306116856395,-0.01
1.93,8.24184175284592,-0.01
1.93,8.07062233712789,-0.01
1.93,7.89940292140987,-0.01
1.93,7.72818350569184,-0.01
1.93,7.55696408997381,-0.01
1.93,7.38574467425578,-0.01
1.93,7.21452525853776,-0.01
1.93,7.04330584281973,-0.01
1.93,6.8720864271017,-0.01
1.93,6.70086701138368,-0.01
1.93,6.52964759566565,-0.01
1.93,6.35842817994762,-0.01
1.93,6.18720876422959,-0.01
1.93,6.01598934851157,-0.01
1.93,5.84476993279354,-0.01
1.93,5.67355051707551,-0.01
1.93,5.50233110135749,-0.01
1.93,5.33111168563946,-0.01
1.93,5.15989226992143,-0.01
1.93,4.9886728542034,-0.01
1.93,4.81745343848538,-0.01
1.93,4.64623402276735,-0.01
1.93,4.47501460704932,-0.01
1.93,4.30379519133129,-0.01
1.93,4.13257577561327,-0.01
1.93,3.96135635989524,-0.01
1.93,3.79013694417721,-0.01
1.93,3.61891752845919,-0.01
1.93,3.44769811274116,-0.01
1.93,3.27647869702313,-0.01
1.93,3.1052592813051,-0.01
1.93,2.93403986558708,-0.01
1.93,2.76282044986905,-0.01
1.93,2.59160103415102,-0.01
1.93,2.420381618433,-0.01
1.93,2.24916220271497,-0.01
1.93,2.07794278699694,-0.01
1.93,1.90672337127891,-0.01
2.28,8.7555,-0.01
2.28,1.6164,-0.01
2.28,8.58428058428197,-0.01
2.28,8.41306116856395,-0.01
2.28,8.24184175284592,-0.01
2.28,8.07062233712789,-0.01
2.28,7.89940292140987,-0.01
2.28,7.72818350569184,-0.01
2.28,7.55696408997381,-0.01
2.28,7.38574467425578,-0.01
2.28,7.21452525853776,-0.01
2.28,7.04330584281973,-0.01
2.28,6.8720864271017,-0.01
2.28,6.70086701138368,-0.01
2.28,6.52964759566565,-0.01
2.28,6.35842817994762,-0.01
2.28,6.18720876422959,-0.01
2.28,6.01598934851157,-0.01
2.28,5.84476993279354,-0.01
2.28,5.67355051707551,-0.01
2.28,5.50233110135749,-0.01
2.28,5.33111168563946,-0.01
2.28,5.15989226992143,-0.01
2.28,4.9886728542034,-0.01
2.28,4.81745343848538,-0.01
2.28,4.64623402276735,-0.01
2.28,4.47501460704932,-0.01
2.28,4.30379519133129,-0.01
